"X1","X2","val","data","sdg"
"15.ls","27.wkabdur",0.000645920918333231,"sd2011_clean_small","Synthpop"
"15.ls","28.wkabint",0.000754324622134106,"sd2011_clean_small","Synthpop"
"15.ls","29.wkabintdur",0.000839150133298871,"sd2011_clean_small","Synthpop"
"15.ls","30.emcc",0.00187065518147811,"sd2011_clean_small","Synthpop"
"15.ls","31.englang",0.000682686443128954,"sd2011_clean_small","Synthpop"
"15.ls","32.height",0.000850024833024803,"sd2011_clean_small","Synthpop"
"15.ls","33.weight",0.000949617598084991,"sd2011_clean_small","Synthpop"
"16.depress","17.trust",0.000487057276203942,"sd2011_clean_small","Synthpop"
"16.depress","18.trustfam",0.00045318874296831,"sd2011_clean_small","Synthpop"
"16.depress","19.trustneigh",0.000440263049100765,"sd2011_clean_small","Synthpop"
"16.depress","20.sport",0.000242880275135688,"sd2011_clean_small","Synthpop"
"16.depress","21.nofriend",0.000809740689438307,"sd2011_clean_small","Synthpop"
"16.depress","22.smoke",0.000204835681703506,"sd2011_clean_small","Synthpop"
"16.depress","23.nociga",0.000602345216459172,"sd2011_clean_small","Synthpop"
"16.depress","24.alcabuse",0.000346654657633597,"sd2011_clean_small","Synthpop"
"16.depress","25.alcsol",0.000291984981783519,"sd2011_clean_small","Synthpop"
"16.depress","26.workab",0.000333059593004462,"sd2011_clean_small","Synthpop"
"16.depress","27.wkabdur",0.00069185789560214,"sd2011_clean_small","Synthpop"
"16.depress","28.wkabint",0.000572682225285163,"sd2011_clean_small","Synthpop"
"16.depress","29.wkabintdur",0.000698447058749669,"sd2011_clean_small","Synthpop"
"16.depress","30.emcc",0.00176175156184838,"sd2011_clean_small","Synthpop"
"16.depress","31.englang",0.000382993655714753,"sd2011_clean_small","Synthpop"
"16.depress","32.height",0.000769570135711999,"sd2011_clean_small","Synthpop"
"16.depress","33.weight",0.000732619187731229,"sd2011_clean_small","Synthpop"
"17.trust","18.trustfam",0.000378843543735713,"sd2011_clean_small","Synthpop"
"17.trust","19.trustneigh",0.000276999851676046,"sd2011_clean_small","Synthpop"
"17.trust","20.sport",0.000262790113252946,"sd2011_clean_small","Synthpop"
"17.trust","21.nofriend",0.000721557417917753,"sd2011_clean_small","Synthpop"
"17.trust","22.smoke",0.000263258360872643,"sd2011_clean_small","Synthpop"
"17.trust","23.nociga",0.000448990132887144,"sd2011_clean_small","Synthpop"
"17.trust","24.alcabuse",0.00028539901673433,"sd2011_clean_small","Synthpop"
"17.trust","25.alcsol",0.000257981030903201,"sd2011_clean_small","Synthpop"
"17.trust","26.workab",0.000110551804882429,"sd2011_clean_small","Synthpop"
"17.trust","27.wkabdur",0.000336249174649756,"sd2011_clean_small","Synthpop"
"17.trust","28.wkabint",0.000298637220099746,"sd2011_clean_small","Synthpop"
"17.trust","29.wkabintdur",0.000329034861913707,"sd2011_clean_small","Synthpop"
"17.trust","30.emcc",0.00106610534562803,"sd2011_clean_small","Synthpop"
"17.trust","31.englang",0.000382541264012408,"sd2011_clean_small","Synthpop"
"17.trust","32.height",0.000599866192378838,"sd2011_clean_small","Synthpop"
"17.trust","33.weight",0.000406113153123338,"sd2011_clean_small","Synthpop"
"18.trustfam","19.trustneigh",0.000331713989954142,"sd2011_clean_small","Synthpop"
"18.trustfam","20.sport",0.000477316275323557,"sd2011_clean_small","Synthpop"
"18.trustfam","21.nofriend",0.000720736755100508,"sd2011_clean_small","Synthpop"
"18.trustfam","22.smoke",0.000257151122959849,"sd2011_clean_small","Synthpop"
"18.trustfam","23.nociga",0.000366109480806026,"sd2011_clean_small","Synthpop"
"18.trustfam","24.alcabuse",0.000362834233954838,"sd2011_clean_small","Synthpop"
"18.trustfam","25.alcsol",0.000299595040505758,"sd2011_clean_small","Synthpop"
"18.trustfam","26.workab",0.000145414072357188,"sd2011_clean_small","Synthpop"
"18.trustfam","27.wkabdur",0.000364282384334353,"sd2011_clean_small","Synthpop"
"18.trustfam","28.wkabint",0.000426945612333872,"sd2011_clean_small","Synthpop"
"18.trustfam","29.wkabintdur",0.000534315671070449,"sd2011_clean_small","Synthpop"
"18.trustfam","30.emcc",0.00102201370717514,"sd2011_clean_small","Synthpop"
"18.trustfam","31.englang",0.000309143394152335,"sd2011_clean_small","Synthpop"
"18.trustfam","32.height",0.000513550591479905,"sd2011_clean_small","Synthpop"
"18.trustfam","33.weight",0.000585393580040265,"sd2011_clean_small","Synthpop"
"19.trustneigh","20.sport",0.000241297958753115,"sd2011_clean_small","Synthpop"
"19.trustneigh","21.nofriend",0.000527635386809351,"sd2011_clean_small","Synthpop"
"19.trustneigh","22.smoke",0.000314518085025104,"sd2011_clean_small","Synthpop"
"19.trustneigh","23.nociga",0.000478979167397606,"sd2011_clean_small","Synthpop"
"19.trustneigh","24.alcabuse",0.000358464542589709,"sd2011_clean_small","Synthpop"
"19.trustneigh","25.alcsol",0.000236266320316875,"sd2011_clean_small","Synthpop"
"19.trustneigh","26.workab",0.000188724582892917,"sd2011_clean_small","Synthpop"
"19.trustneigh","27.wkabdur",0.000332495339488559,"sd2011_clean_small","Synthpop"
"19.trustneigh","28.wkabint",0.000457417164156251,"sd2011_clean_small","Synthpop"
"19.trustneigh","29.wkabintdur",0.000499823429905417,"sd2011_clean_small","Synthpop"
"19.trustneigh","30.emcc",0.00126551667886106,"sd2011_clean_small","Synthpop"
"19.trustneigh","31.englang",0.000256261932494187,"sd2011_clean_small","Synthpop"
"19.trustneigh","32.height",0.000569274535833372,"sd2011_clean_small","Synthpop"
"19.trustneigh","33.weight",0.000425744588666427,"sd2011_clean_small","Synthpop"
"20.sport","21.nofriend",0.0003212935293656,"sd2011_clean_small","Synthpop"
"20.sport","22.smoke",0.000238928410124477,"sd2011_clean_small","Synthpop"
"20.sport","23.nociga",0.000336508014614865,"sd2011_clean_small","Synthpop"
"20.sport","24.alcabuse",0.000137160436287613,"sd2011_clean_small","Synthpop"
"20.sport","25.alcsol",0.000414366975175523,"sd2011_clean_small","Synthpop"
"20.sport","26.workab",0.000105281335542891,"sd2011_clean_small","Synthpop"
"20.sport","27.wkabdur",0.000276248508117691,"sd2011_clean_small","Synthpop"
"20.sport","28.wkabint",0.000308993166197162,"sd2011_clean_small","Synthpop"
"20.sport","29.wkabintdur",0.00030136183510484,"sd2011_clean_small","Synthpop"
"20.sport","30.emcc",0.000976645329277667,"sd2011_clean_small","Synthpop"
"20.sport","31.englang",0.000309448374238153,"sd2011_clean_small","Synthpop"
"20.sport","32.height",0.00035155432833277,"sd2011_clean_small","Synthpop"
"20.sport","33.weight",0.000266789573074546,"sd2011_clean_small","Synthpop"
"21.nofriend","22.smoke",0.000375694512848736,"sd2011_clean_small","Synthpop"
"21.nofriend","23.nociga",0.000482455618632375,"sd2011_clean_small","Synthpop"
"21.nofriend","24.alcabuse",0.000412559944649881,"sd2011_clean_small","Synthpop"
"21.nofriend","25.alcsol",0.000480374399564459,"sd2011_clean_small","Synthpop"
"21.nofriend","26.workab",0.000372662808164608,"sd2011_clean_small","Synthpop"
"21.nofriend","27.wkabdur",0.000760820466195415,"sd2011_clean_small","Synthpop"
"21.nofriend","28.wkabint",0.000516139208279137,"sd2011_clean_small","Synthpop"
"21.nofriend","29.wkabintdur",0.000693452222739943,"sd2011_clean_small","Synthpop"
"21.nofriend","30.emcc",0.00190045912166224,"sd2011_clean_small","Synthpop"
"21.nofriend","31.englang",0.000648540441507071,"sd2011_clean_small","Synthpop"
"21.nofriend","32.height",0.001234304846652,"sd2011_clean_small","Synthpop"
"21.nofriend","33.weight",0.00115171106462851,"sd2011_clean_small","Synthpop"
"22.smoke","23.nociga",0.000133560913835662,"sd2011_clean_small","Synthpop"
"22.smoke","24.alcabuse",0.000121032738186947,"sd2011_clean_small","Synthpop"
"22.smoke","25.alcsol",0.000246571519083279,"sd2011_clean_small","Synthpop"
"22.smoke","26.workab",0.000271078388466495,"sd2011_clean_small","Synthpop"
"22.smoke","27.wkabdur",0.000430513901257251,"sd2011_clean_small","Synthpop"
"22.smoke","28.wkabint",0.000335163956299143,"sd2011_clean_small","Synthpop"
"22.smoke","29.wkabintdur",0.000371668385047138,"sd2011_clean_small","Synthpop"
"22.smoke","30.emcc",0.000960199275910375,"sd2011_clean_small","Synthpop"
"22.smoke","31.englang",0.000205542264553952,"sd2011_clean_small","Synthpop"
"22.smoke","32.height",0.000373889703638909,"sd2011_clean_small","Synthpop"
"22.smoke","33.weight",0.00023671983824721,"sd2011_clean_small","Synthpop"
"23.nociga","24.alcabuse",0.000185794939994245,"sd2011_clean_small","Synthpop"
"23.nociga","25.alcsol",0.000299382100848363,"sd2011_clean_small","Synthpop"
"23.nociga","26.workab",0.000352048024372062,"sd2011_clean_small","Synthpop"
"23.nociga","27.wkabdur",0.000702637439516653,"sd2011_clean_small","Synthpop"
"23.nociga","28.wkabint",0.00045490890195275,"sd2011_clean_small","Synthpop"
"23.nociga","29.wkabintdur",0.000610810149366222,"sd2011_clean_small","Synthpop"
"23.nociga","30.emcc",0.0015711325295956,"sd2011_clean_small","Synthpop"
"23.nociga","31.englang",0.00031531016262631,"sd2011_clean_small","Synthpop"
"23.nociga","32.height",0.000624055469153041,"sd2011_clean_small","Synthpop"
"23.nociga","33.weight",0.000413183958797738,"sd2011_clean_small","Synthpop"
"24.alcabuse","25.alcsol",0.000104145051081388,"sd2011_clean_small","Synthpop"
"24.alcabuse","26.workab",0.000103039545854666,"sd2011_clean_small","Synthpop"
"24.alcabuse","27.wkabdur",0.000241797399835066,"sd2011_clean_small","Synthpop"
"24.alcabuse","28.wkabint",0.000267644888104868,"sd2011_clean_small","Synthpop"
"24.alcabuse","29.wkabintdur",0.000345166701003252,"sd2011_clean_small","Synthpop"
"24.alcabuse","30.emcc",0.00077018932010499,"sd2011_clean_small","Synthpop"
"24.alcabuse","31.englang",0.000131741429383768,"sd2011_clean_small","Synthpop"
"24.alcabuse","32.height",0.000286903527485781,"sd2011_clean_small","Synthpop"
"24.alcabuse","33.weight",0.000284264444969336,"sd2011_clean_small","Synthpop"
"25.alcsol","26.workab",0.000108508014073094,"sd2011_clean_small","Synthpop"
"25.alcsol","27.wkabdur",0.000293554087620698,"sd2011_clean_small","Synthpop"
"25.alcsol","28.wkabint",0.000198655701007183,"sd2011_clean_small","Synthpop"
"25.alcsol","29.wkabintdur",0.000378446173146347,"sd2011_clean_small","Synthpop"
"25.alcsol","30.emcc",0.00069805986190377,"sd2011_clean_small","Synthpop"
"25.alcsol","31.englang",0.000191355587998115,"sd2011_clean_small","Synthpop"
"25.alcsol","32.height",0.000405524426320282,"sd2011_clean_small","Synthpop"
"25.alcsol","33.weight",0.000273524964041055,"sd2011_clean_small","Synthpop"
"26.workab","27.wkabdur",0.000189049753274023,"sd2011_clean_small","Synthpop"
"26.workab","28.wkabint",0.000159491449289223,"sd2011_clean_small","Synthpop"
"26.workab","29.wkabintdur",0.000267178655009806,"sd2011_clean_small","Synthpop"
"26.workab","30.emcc",0.00113351294577388,"sd2011_clean_small","Synthpop"
"26.workab","31.englang",0.000199879688990098,"sd2011_clean_small","Synthpop"
"26.workab","32.height",0.000387633929425358,"sd2011_clean_small","Synthpop"
"26.workab","33.weight",0.000229569596383778,"sd2011_clean_small","Synthpop"
"27.wkabdur","28.wkabint",0.000356469419938975,"sd2011_clean_small","Synthpop"
"27.wkabdur","29.wkabintdur",0.000596541011647252,"sd2011_clean_small","Synthpop"
"27.wkabdur","30.emcc",0.00145414664752621,"sd2011_clean_small","Synthpop"
"27.wkabdur","31.englang",0.00045819023169371,"sd2011_clean_small","Synthpop"
"27.wkabdur","32.height",0.000942850861222211,"sd2011_clean_small","Synthpop"
"27.wkabdur","33.weight",0.000579951985168151,"sd2011_clean_small","Synthpop"
"28.wkabint","29.wkabintdur",0.000312439295465804,"sd2011_clean_small","Synthpop"
"28.wkabint","30.emcc",0.000493235992615992,"sd2011_clean_small","Synthpop"
"28.wkabint","31.englang",0.000282948843499355,"sd2011_clean_small","Synthpop"
"28.wkabint","32.height",0.000549243175806416,"sd2011_clean_small","Synthpop"
"28.wkabint","33.weight",0.00039708189014334,"sd2011_clean_small","Synthpop"
"29.wkabintdur","30.emcc",0.00169568339457927,"sd2011_clean_small","Synthpop"
"29.wkabintdur","31.englang",0.000348594747046372,"sd2011_clean_small","Synthpop"
"29.wkabintdur","32.height",0.00087011910760326,"sd2011_clean_small","Synthpop"
"29.wkabintdur","33.weight",0.000671732700270632,"sd2011_clean_small","Synthpop"
"30.emcc","31.englang",0.0011445448212316,"sd2011_clean_small","Synthpop"
"30.emcc","32.height",0.00203755543601626,"sd2011_clean_small","Synthpop"
"30.emcc","33.weight",0.00181980952280282,"sd2011_clean_small","Synthpop"
"31.englang","32.height",0.000509103363379912,"sd2011_clean_small","Synthpop"
"31.englang","33.weight",0.00048581826722613,"sd2011_clean_small","Synthpop"
"32.height","33.weight",0.000568288938993377,"sd2011_clean_small","Synthpop"
"02.age","01.sex",0.0000946185475629,"sd2011_clean_small","Synthpop"
"03.placesize","01.sex",0.00037450636400945,"sd2011_clean_small","Synthpop"
"04.region","01.sex",0.000429752767560374,"sd2011_clean_small","Synthpop"
"05.edu","01.sex",0.000225256794057478,"sd2011_clean_small","Synthpop"
"06.eduspec","01.sex",0.000805634890935247,"sd2011_clean_small","Synthpop"
"07.socprof","01.sex",0.000343610797789514,"sd2011_clean_small","Synthpop"
"08.unempdur","01.sex",0.0000566511537234488,"sd2011_clean_small","Synthpop"
"09.income","01.sex",0.000119362446498997,"sd2011_clean_small","Synthpop"
"10.marital","01.sex",0.000172332384184717,"sd2011_clean_small","Synthpop"
"11.mmarr","01.sex",0.000173362151812443,"sd2011_clean_small","Synthpop"
"12.ymarr","01.sex",0.000165680071255243,"sd2011_clean_small","Synthpop"
"13.msepdiv","01.sex",0.000183486752651646,"sd2011_clean_small","Synthpop"
"14.ysepdiv","01.sex",0.000213111246767699,"sd2011_clean_small","Synthpop"
"15.ls","01.sex",0.00028378522886751,"sd2011_clean_small","Synthpop"
"16.depress","01.sex",0.000122751245453879,"sd2011_clean_small","Synthpop"
"17.trust","01.sex",0.0000866947409855138,"sd2011_clean_small","Synthpop"
"18.trustfam","01.sex",0.000104521970943746,"sd2011_clean_small","Synthpop"
"19.trustneigh","01.sex",0.0000965485938576746,"sd2011_clean_small","Synthpop"
"20.sport","01.sex",0.000117541814765102,"sd2011_clean_small","Synthpop"
"21.nofriend","01.sex",0.000350553144742283,"sd2011_clean_small","Synthpop"
"22.smoke","01.sex",0.000161629609808283,"sd2011_clean_small","Synthpop"
"23.nociga","01.sex",0.000236004222376867,"sd2011_clean_small","Synthpop"
"24.alcabuse","01.sex",0.000041976409717215,"sd2011_clean_small","Synthpop"
"25.alcsol","01.sex",0.000118973351089329,"sd2011_clean_small","Synthpop"
"26.workab","01.sex",0.000155839020299476,"sd2011_clean_small","Synthpop"
"27.wkabdur","01.sex",0.00031998132431466,"sd2011_clean_small","Synthpop"
"28.wkabint","01.sex",0.000258037434445993,"sd2011_clean_small","Synthpop"
"29.wkabintdur","01.sex",0.000306762635788111,"sd2011_clean_small","Synthpop"
"30.emcc","01.sex",0.000953362752476913,"sd2011_clean_small","Synthpop"
"31.englang","01.sex",0.000124892108400455,"sd2011_clean_small","Synthpop"
"32.height","01.sex",0.000293802174058971,"sd2011_clean_small","Synthpop"
"33.weight","01.sex",0.000168367606412133,"sd2011_clean_small","Synthpop"
"03.placesize","02.age",0.000806319209330804,"sd2011_clean_small","Synthpop"
"04.region","02.age",0.00114442082415351,"sd2011_clean_small","Synthpop"
"05.edu","02.age",0.000365733054268757,"sd2011_clean_small","Synthpop"
"06.eduspec","02.age",0.00206163395175721,"sd2011_clean_small","Synthpop"
"07.socprof","02.age",0.000816726078531126,"sd2011_clean_small","Synthpop"
"08.unempdur","02.age",0.000283007517455486,"sd2011_clean_small","Synthpop"
"09.income","02.age",0.000563999549130606,"sd2011_clean_small","Synthpop"
"10.marital","02.age",0.000690715805583783,"sd2011_clean_small","Synthpop"
"11.mmarr","02.age",0.000897173925683265,"sd2011_clean_small","Synthpop"
"12.ymarr","02.age",0.000480368122969958,"sd2011_clean_small","Synthpop"
"13.msepdiv","02.age",0.000490681599419334,"sd2011_clean_small","Synthpop"
"14.ysepdiv","02.age",0.000558786679497466,"sd2011_clean_small","Synthpop"
"15.ls","02.age",0.00070709511444879,"sd2011_clean_small","Synthpop"
"16.depress","02.age",0.000332442525819005,"sd2011_clean_small","Synthpop"
"17.trust","02.age",0.000419874898947839,"sd2011_clean_small","Synthpop"
"18.trustfam","02.age",0.000411950058824282,"sd2011_clean_small","Synthpop"
"19.trustneigh","02.age",0.000478398157570485,"sd2011_clean_small","Synthpop"
"20.sport","02.age",0.00020262926487998,"sd2011_clean_small","Synthpop"
"21.nofriend","02.age",0.000659933342175435,"sd2011_clean_small","Synthpop"
"22.smoke","02.age",0.000316154151449116,"sd2011_clean_small","Synthpop"
"23.nociga","02.age",0.000528632520420624,"sd2011_clean_small","Synthpop"
"24.alcabuse","02.age",0.000269753942376673,"sd2011_clean_small","Synthpop"
"25.alcsol","02.age",0.000446771590461941,"sd2011_clean_small","Synthpop"
"26.workab","02.age",0.00027477057716573,"sd2011_clean_small","Synthpop"
"27.wkabdur","02.age",0.000632783948291168,"sd2011_clean_small","Synthpop"
"28.wkabint","02.age",0.000664449399463814,"sd2011_clean_small","Synthpop"
"29.wkabintdur","02.age",0.000741810036328695,"sd2011_clean_small","Synthpop"
"30.emcc","02.age",0.00169560653018181,"sd2011_clean_small","Synthpop"
"31.englang","02.age",0.000390383320016628,"sd2011_clean_small","Synthpop"
"32.height","02.age",0.00061728079501669,"sd2011_clean_small","Synthpop"
"33.weight","02.age",0.000539538661223044,"sd2011_clean_small","Synthpop"
"04.region","03.placesize",0.0010839463944417,"sd2011_clean_small","Synthpop"
"05.edu","03.placesize",0.000638296885534933,"sd2011_clean_small","Synthpop"
"06.eduspec","03.placesize",0.00322427032825852,"sd2011_clean_small","Synthpop"
"07.socprof","03.placesize",0.0016130279066299,"sd2011_clean_small","Synthpop"
"08.unempdur","03.placesize",0.000283890312214622,"sd2011_clean_small","Synthpop"
"09.income","03.placesize",0.000707954052505202,"sd2011_clean_small","Synthpop"
"10.marital","03.placesize",0.000984021109575563,"sd2011_clean_small","Synthpop"
"11.mmarr","03.placesize",0.000772996767785379,"sd2011_clean_small","Synthpop"
"12.ymarr","03.placesize",0.000890292346203989,"sd2011_clean_small","Synthpop"
"13.msepdiv","03.placesize",0.000713032913311678,"sd2011_clean_small","Synthpop"
"14.ysepdiv","03.placesize",0.000793216435754875,"sd2011_clean_small","Synthpop"
"15.ls","03.placesize",0.000791857918163135,"sd2011_clean_small","Synthpop"
"16.depress","03.placesize",0.000709272712429315,"sd2011_clean_small","Synthpop"
"17.trust","03.placesize",0.000587503740848303,"sd2011_clean_small","Synthpop"
"18.trustfam","03.placesize",0.000557195109208011,"sd2011_clean_small","Synthpop"
