"X1","X2","val","copies","data"
"30.wkabintdur","21.sport",0.000436973170123129,5,"sd2011_clean"
"31.emcc","21.sport",0.00099170311696694,5,"sd2011_clean"
"32.englang","21.sport",0.000458597621354888,5,"sd2011_clean"
"33.height","21.sport",0.000353787702676899,5,"sd2011_clean"
"34.weight","21.sport",0.000313697173303421,5,"sd2011_clean"
"35.bmi","21.sport",0.000467066194091966,5,"sd2011_clean"
"23.smoke","22.nofriend",0.000333387682417771,5,"sd2011_clean"
"24.nociga","22.nofriend",0.000414398641589297,5,"sd2011_clean"
"25.alcabuse","22.nofriend",0.000337809135043498,5,"sd2011_clean"
"26.alcsol","22.nofriend",0.000609743695446904,5,"sd2011_clean"
"27.workab","22.nofriend",0.000265327002474547,5,"sd2011_clean"
"28.wkabdur","22.nofriend",0.00056464686293417,5,"sd2011_clean"
"29.wkabint","22.nofriend",0.00043489706779084,5,"sd2011_clean"
"30.wkabintdur","22.nofriend",0.000662560107171747,5,"sd2011_clean"
"31.emcc","22.nofriend",0.00176342241065575,5,"sd2011_clean"
"32.englang","22.nofriend",0.000402702185796787,5,"sd2011_clean"
"33.height","22.nofriend",0.0010380148494871,5,"sd2011_clean"
"34.weight","22.nofriend",0.000937927572494803,5,"sd2011_clean"
"35.bmi","22.nofriend",0.00089756385753791,5,"sd2011_clean"
"24.nociga","23.smoke",0.000107542228982081,5,"sd2011_clean"
"25.alcabuse","23.smoke",0.000284043159808347,5,"sd2011_clean"
"26.alcsol","23.smoke",0.00029824230806045,5,"sd2011_clean"
"27.workab","23.smoke",0.000251048683869903,5,"sd2011_clean"
"28.wkabdur","23.smoke",0.000356872841895015,5,"sd2011_clean"
"29.wkabint","23.smoke",0.000400804031969377,5,"sd2011_clean"
"30.wkabintdur","23.smoke",0.00056820184929046,5,"sd2011_clean"
"31.emcc","23.smoke",0.0010498557685543,5,"sd2011_clean"
"32.englang","23.smoke",0.000154946853616611,5,"sd2011_clean"
"33.height","23.smoke",0.000357319837129192,5,"sd2011_clean"
"34.weight","23.smoke",0.000336388429099412,5,"sd2011_clean"
"35.bmi","23.smoke",0.000399217952496778,5,"sd2011_clean"
"25.alcabuse","24.nociga",0.000297807096321718,5,"sd2011_clean"
"26.alcsol","24.nociga",0.000405213705765274,5,"sd2011_clean"
"27.workab","24.nociga",0.000279853281390006,5,"sd2011_clean"
"28.wkabdur","24.nociga",0.00064495181650828,5,"sd2011_clean"
"29.wkabint","24.nociga",0.000516506420196725,5,"sd2011_clean"
"30.wkabintdur","24.nociga",0.000810952157890598,5,"sd2011_clean"
"31.emcc","24.nociga",0.00161132869225792,5,"sd2011_clean"
"32.englang","24.nociga",0.000286679361804372,5,"sd2011_clean"
"33.height","24.nociga",0.000688562454214681,5,"sd2011_clean"
"34.weight","24.nociga",0.000460006861536916,5,"sd2011_clean"
"35.bmi","24.nociga",0.000565148700573538,5,"sd2011_clean"
"26.alcsol","25.alcabuse",0.000174654497152924,5,"sd2011_clean"
"27.workab","25.alcabuse",0.000137549277685693,5,"sd2011_clean"
"28.wkabdur","25.alcabuse",0.000212242071481256,5,"sd2011_clean"
"29.wkabint","25.alcabuse",0.000278327617645207,5,"sd2011_clean"
"30.wkabintdur","25.alcabuse",0.000386970828991571,5,"sd2011_clean"
"31.emcc","25.alcabuse",0.000685166480210835,5,"sd2011_clean"
"32.englang","25.alcabuse",0.000156767729227366,5,"sd2011_clean"
"33.height","25.alcabuse",0.000368373266692055,5,"sd2011_clean"
"34.weight","25.alcabuse",0.000334671655749652,5,"sd2011_clean"
"35.bmi","25.alcabuse",0.000320775179974205,5,"sd2011_clean"
"27.workab","26.alcsol",0.000142026156678211,5,"sd2011_clean"
"28.wkabdur","26.alcsol",0.000294541242147949,5,"sd2011_clean"
"29.wkabint","26.alcsol",0.000253312521547739,5,"sd2011_clean"
"30.wkabintdur","26.alcsol",0.000424742568694267,5,"sd2011_clean"
"31.emcc","26.alcsol",0.000651545263352587,5,"sd2011_clean"
"32.englang","26.alcsol",0.000244099648998188,5,"sd2011_clean"
"33.height","26.alcsol",0.000455017192057915,5,"sd2011_clean"
"34.weight","26.alcsol",0.000382779402025434,5,"sd2011_clean"
"35.bmi","26.alcsol",0.000355126290223597,5,"sd2011_clean"
"28.wkabdur","27.workab",0.000157038615352512,5,"sd2011_clean"
"29.wkabint","27.workab",0.000153428140650185,5,"sd2011_clean"
"30.wkabintdur","27.workab",0.000328385949694885,5,"sd2011_clean"
"31.emcc","27.workab",0.00101966475970229,5,"sd2011_clean"
"32.englang","27.workab",0.000239127327625219,5,"sd2011_clean"
"33.height","27.workab",0.000417373222529151,5,"sd2011_clean"
"34.weight","27.workab",0.00029218005074958,5,"sd2011_clean"
"35.bmi","27.workab",0.000324143984509856,5,"sd2011_clean"
"29.wkabint","28.wkabdur",0.000387449447360877,5,"sd2011_clean"
"30.wkabintdur","28.wkabdur",0.000684400629942067,5,"sd2011_clean"
"31.emcc","28.wkabdur",0.00133599396931098,5,"sd2011_clean"
"32.englang","28.wkabdur",0.00040327919403155,5,"sd2011_clean"
"33.height","28.wkabdur",0.000965466841819322,5,"sd2011_clean"
"34.weight","28.wkabdur",0.000611516812070164,5,"sd2011_clean"
"35.bmi","28.wkabdur",0.000799120303682822,5,"sd2011_clean"
"30.wkabintdur","29.wkabint",0.000282002614786431,5,"sd2011_clean"
"31.emcc","29.wkabint",0.000355395154922848,5,"sd2011_clean"
"32.englang","29.wkabint",0.00023590907264738,5,"sd2011_clean"
"33.height","29.wkabint",0.000525316834334062,5,"sd2011_clean"
"34.weight","29.wkabint",0.000428702503513609,5,"sd2011_clean"
"35.bmi","29.wkabint",0.000454652547149714,5,"sd2011_clean"
"31.emcc","30.wkabintdur",0.00155985839526685,5,"sd2011_clean"
"32.englang","30.wkabintdur",0.000322388366305782,5,"sd2011_clean"
"33.height","30.wkabintdur",0.000947875242832114,5,"sd2011_clean"
"34.weight","30.wkabintdur",0.000730377442957784,5,"sd2011_clean"
"35.bmi","30.wkabintdur",0.000835287729714062,5,"sd2011_clean"
"32.englang","31.emcc",0.00108274978190061,5,"sd2011_clean"
"33.height","31.emcc",0.00191615329489957,5,"sd2011_clean"
"34.weight","31.emcc",0.00177644501652333,5,"sd2011_clean"
"35.bmi","31.emcc",0.0019069647505034,5,"sd2011_clean"
"33.height","32.englang",0.000593676349860836,5,"sd2011_clean"
"34.weight","32.englang",0.000506060229094237,5,"sd2011_clean"
"35.bmi","32.englang",0.000556612389247312,5,"sd2011_clean"
"34.weight","33.height",0.000655194260706325,5,"sd2011_clean"
"35.bmi","33.height",0.000756084371428668,5,"sd2011_clean"
"35.bmi","34.weight",0.00076025272677885,5,"sd2011_clean"
"01.sex","02.age",0.0000946185475629,5,"sd2011_clean_small"
"01.sex","03.placesize",0.00037450636400945,5,"sd2011_clean_small"
"01.sex","04.region",0.000429752767560374,5,"sd2011_clean_small"
"01.sex","05.edu",0.000225256794057478,5,"sd2011_clean_small"
"01.sex","06.eduspec",0.000805634890935247,5,"sd2011_clean_small"
"01.sex","07.socprof",0.000343610797789514,5,"sd2011_clean_small"
"01.sex","08.unempdur",0.0000566511537234488,5,"sd2011_clean_small"
"01.sex","09.income",0.000119362446498997,5,"sd2011_clean_small"
"01.sex","10.marital",0.000172332384184717,5,"sd2011_clean_small"
"01.sex","11.mmarr",0.000173362151812443,5,"sd2011_clean_small"
"01.sex","12.ymarr",0.000165680071255243,5,"sd2011_clean_small"
"01.sex","13.msepdiv",0.000183486752651646,5,"sd2011_clean_small"
"01.sex","14.ysepdiv",0.000213111246767699,5,"sd2011_clean_small"
"01.sex","15.ls",0.00028378522886751,5,"sd2011_clean_small"
"01.sex","16.depress",0.000122751245453879,5,"sd2011_clean_small"
"01.sex","17.trust",0.0000866947409855138,5,"sd2011_clean_small"
"01.sex","18.trustfam",0.000104521970943746,5,"sd2011_clean_small"
"01.sex","19.trustneigh",0.0000965485938576746,5,"sd2011_clean_small"
"01.sex","20.sport",0.000117541814765102,5,"sd2011_clean_small"
"01.sex","21.nofriend",0.000350553144742283,5,"sd2011_clean_small"
"01.sex","22.smoke",0.000161629609808283,5,"sd2011_clean_small"
"01.sex","23.nociga",0.000236004222376867,5,"sd2011_clean_small"
"01.sex","24.alcabuse",0.000041976409717215,5,"sd2011_clean_small"
"01.sex","25.alcsol",0.000118973351089329,5,"sd2011_clean_small"
"01.sex","26.workab",0.000155839020299476,5,"sd2011_clean_small"
"01.sex","27.wkabdur",0.00031998132431466,5,"sd2011_clean_small"
"01.sex","28.wkabint",0.000258037434445993,5,"sd2011_clean_small"
"01.sex","29.wkabintdur",0.000306762635788111,5,"sd2011_clean_small"
"01.sex","30.emcc",0.000953362752476913,5,"sd2011_clean_small"
"01.sex","31.englang",0.000124892108400455,5,"sd2011_clean_small"
"01.sex","32.height",0.000293802174058971,5,"sd2011_clean_small"
"01.sex","33.weight",0.000168367606412133,5,"sd2011_clean_small"
"02.age","03.placesize",0.000806319209330804,5,"sd2011_clean_small"
"02.age","04.region",0.00114442082415351,5,"sd2011_clean_small"
"02.age","05.edu",0.000365733054268757,5,"sd2011_clean_small"
"02.age","06.eduspec",0.00206163395175721,5,"sd2011_clean_small"
"02.age","07.socprof",0.000816726078531126,5,"sd2011_clean_small"
"02.age","08.unempdur",0.000283007517455486,5,"sd2011_clean_small"
"02.age","09.income",0.000563999549130606,5,"sd2011_clean_small"
"02.age","10.marital",0.000690715805583783,5,"sd2011_clean_small"
"02.age","11.mmarr",0.000897173925683265,5,"sd2011_clean_small"
"02.age","12.ymarr",0.000480368122969958,5,"sd2011_clean_small"
"02.age","13.msepdiv",0.000490681599419334,5,"sd2011_clean_small"
"02.age","14.ysepdiv",0.000558786679497466,5,"sd2011_clean_small"
"02.age","15.ls",0.00070709511444879,5,"sd2011_clean_small"
"02.age","16.depress",0.000332442525819005,5,"sd2011_clean_small"
"02.age","17.trust",0.000419874898947839,5,"sd2011_clean_small"
"02.age","18.trustfam",0.000411950058824282,5,"sd2011_clean_small"
"02.age","19.trustneigh",0.000478398157570485,5,"sd2011_clean_small"
"02.age","20.sport",0.00020262926487998,5,"sd2011_clean_small"
"02.age","21.nofriend",0.000659933342175435,5,"sd2011_clean_small"
"02.age","22.smoke",0.000316154151449116,5,"sd2011_clean_small"
"02.age","23.nociga",0.000528632520420624,5,"sd2011_clean_small"
"02.age","24.alcabuse",0.000269753942376673,5,"sd2011_clean_small"
"02.age","25.alcsol",0.000446771590461941,5,"sd2011_clean_small"
"02.age","26.workab",0.00027477057716573,5,"sd2011_clean_small"
"02.age","27.wkabdur",0.000632783948291168,5,"sd2011_clean_small"
"02.age","28.wkabint",0.000664449399463814,5,"sd2011_clean_small"
"02.age","29.wkabintdur",0.000741810036328695,5,"sd2011_clean_small"
"02.age","30.emcc",0.00169560653018181,5,"sd2011_clean_small"
"02.age","31.englang",0.000390383320016628,5,"sd2011_clean_small"
"02.age","32.height",0.00061728079501669,5,"sd2011_clean_small"
"02.age","33.weight",0.000539538661223044,5,"sd2011_clean_small"
"03.placesize","04.region",0.0010839463944417,5,"sd2011_clean_small"
"03.placesize","05.edu",0.000638296885534933,5,"sd2011_clean_small"
"03.placesize","06.eduspec",0.00322427032825852,5,"sd2011_clean_small"
"03.placesize","07.socprof",0.0016130279066299,5,"sd2011_clean_small"
"03.placesize","08.unempdur",0.000283890312214622,5,"sd2011_clean_small"
"03.placesize","09.income",0.000707954052505202,5,"sd2011_clean_small"
"03.placesize","10.marital",0.000984021109575563,5,"sd2011_clean_small"
"03.placesize","11.mmarr",0.000772996767785379,5,"sd2011_clean_small"
"03.placesize","12.ymarr",0.000890292346203989,5,"sd2011_clean_small"
"03.placesize","13.msepdiv",0.000713032913311678,5,"sd2011_clean_small"
"03.placesize","14.ysepdiv",0.000793216435754875,5,"sd2011_clean_small"
"03.placesize","15.ls",0.000791857918163135,5,"sd2011_clean_small"
"03.placesize","16.depress",0.000709272712429315,5,"sd2011_clean_small"
"03.placesize","17.trust",0.000587503740848303,5,"sd2011_clean_small"
"03.placesize","18.trustfam",0.000557195109208011,5,"sd2011_clean_small"
"03.placesize","19.trustneigh",0.000382884374017675,5,"sd2011_clean_small"
"03.placesize","20.sport",0.000452223607339792,5,"sd2011_clean_small"
"03.placesize","21.nofriend",0.000868093958899816,5,"sd2011_clean_small"
"03.placesize","22.smoke",0.000282077006337645,5,"sd2011_clean_small"
"03.placesize","23.nociga",0.000446193792862954,5,"sd2011_clean_small"
"03.placesize","24.alcabuse",0.000355679211097789,5,"sd2011_clean_small"
"03.placesize","25.alcsol",0.000462709948445498,5,"sd2011_clean_small"
"03.placesize","26.workab",0.000243209420148892,5,"sd2011_clean_small"
"03.placesize","27.wkabdur",0.000725390280462065,5,"sd2011_clean_small"
"03.placesize","28.wkabint",0.000515937980123452,5,"sd2011_clean_small"
"03.placesize","29.wkabintdur",0.000701108949022693,5,"sd2011_clean_small"
"03.placesize","30.emcc",0.00183208781916582,5,"sd2011_clean_small"
"03.placesize","31.englang",0.000543755673739387,5,"sd2011_clean_small"
"03.placesize","32.height",0.000690346455469961,5,"sd2011_clean_small"
"03.placesize","33.weight",0.000834886170334853,5,"sd2011_clean_small"
"04.region","05.edu",0.00119220575120181,5,"sd2011_clean_small"
"04.region","06.eduspec",0.00744726698063064,5,"sd2011_clean_small"
"04.region","07.socprof",0.00351287841147601,5,"sd2011_clean_small"
"04.region","08.unempdur",0.000967883801834466,5,"sd2011_clean_small"
"04.region","09.income",0.00183046382532233,5,"sd2011_clean_small"
"04.region","10.marital",0.00182261084647841,5,"sd2011_clean_small"
"04.region","11.mmarr",0.00197918873782531,5,"sd2011_clean_small"
"04.region","12.ymarr",0.00173886878311228,5,"sd2011_clean_small"
"04.region","13.msepdiv",0.00183881818728069,5,"sd2011_clean_small"
"04.region","14.ysepdiv",0.00198178986804755,5,"sd2011_clean_small"
"04.region","15.ls",0.00229393401263974,5,"sd2011_clean_small"
"04.region","16.depress",0.00139212831386956,5,"sd2011_clean_small"
"04.region","17.trust",0.00109195726200644,5,"sd2011_clean_small"
"04.region","18.trustfam",0.00108678669733606,5,"sd2011_clean_small"
"04.region","19.trustneigh",0.00120525153163883,5,"sd2011_clean_small"
"04.region","20.sport",0.000930929448625202,5,"sd2011_clean_small"
"04.region","21.nofriend",0.0021466033098581,5,"sd2011_clean_small"
"04.region","22.smoke",0.000704567557958286,5,"sd2011_clean_small"
"04.region","23.nociga",0.00133718192544177,5,"sd2011_clean_small"
"04.region","24.alcabuse",0.000753930567611564,5,"sd2011_clean_small"
"04.region","25.alcsol",0.000870060389518651,5,"sd2011_clean_small"
"04.region","26.workab",0.000986767047223021,5,"sd2011_clean_small"
"04.region","27.wkabdur",0.00185256248576072,5,"sd2011_clean_small"
"04.region","28.wkabint",0.00177548984177116,5,"sd2011_clean_small"
"04.region","29.wkabintdur",0.00197722008113032,5,"sd2011_clean_small"
"04.region","30.emcc",0.00394076700303824,5,"sd2011_clean_small"
"04.region","31.englang",0.00104974735933201,5,"sd2011_clean_small"
"04.region","32.height",0.00216069899694419,5,"sd2011_clean_small"
"04.region","33.weight",0.00188237537381681,5,"sd2011_clean_small"
"05.edu","06.eduspec",0.00140912900034885,5,"sd2011_clean_small"
"05.edu","07.socprof",0.000994032681000141,5,"sd2011_clean_small"
"05.edu","08.unempdur",0.000233362580258564,5,"sd2011_clean_small"
"05.edu","09.income",0.000574855013203326,5,"sd2011_clean_small"
"05.edu","10.marital",0.000789668456636574,5,"sd2011_clean_small"
"05.edu","11.mmarr",0.000850807431370272,5,"sd2011_clean_small"
"05.edu","12.ymarr",0.000486269206121864,5,"sd2011_clean_small"
"05.edu","13.msepdiv",0.000705332270773126,5,"sd2011_clean_small"
"05.edu","14.ysepdiv",0.000505322147754302,5,"sd2011_clean_small"
"05.edu","15.ls",0.000907691543731379,5,"sd2011_clean_small"
"05.edu","16.depress",0.000487676081498671,5,"sd2011_clean_small"
"05.edu","17.trust",0.000403209991350582,5,"sd2011_clean_small"
"05.edu","18.trustfam",0.000479796974314931,5,"sd2011_clean_small"
"05.edu","19.trustneigh",0.000376150932960228,5,"sd2011_clean_small"
"05.edu","20.sport",0.000210595602961871,5,"sd2011_clean_small"
"05.edu","21.nofriend",0.000894356760843626,5,"sd2011_clean_small"
"05.edu","22.smoke",0.000376004915216563,5,"sd2011_clean_small"
"05.edu","23.nociga",0.00062725445716298,5,"sd2011_clean_small"
"05.edu","24.alcabuse",0.000289729374169039,5,"sd2011_clean_small"
"05.edu","25.alcsol",0.000212496868527962,5,"sd2011_clean_small"
"05.edu","26.workab",0.000361226263754439,5,"sd2011_clean_small"
"05.edu","27.wkabdur",0.000527475976265122,5,"sd2011_clean_small"
"05.edu","28.wkabint",0.000423480905966619,5,"sd2011_clean_small"
"05.edu","29.wkabintdur",0.000594434925062844,5,"sd2011_clean_small"
"05.edu","30.emcc",0.00149486305478774,5,"sd2011_clean_small"
"05.edu","31.englang",0.000332305331921266,5,"sd2011_clean_small"
"05.edu","32.height",0.000645239011377333,5,"sd2011_clean_small"
"05.edu","33.weight",0.000485353232829599,5,"sd2011_clean_small"
"06.eduspec","07.socprof",0.00417112447001227,5,"sd2011_clean_small"
"06.eduspec","08.unempdur",0.00134598850196388,5,"sd2011_clean_small"
"06.eduspec","09.income",0.0033010401980565,5,"sd2011_clean_small"
"06.eduspec","10.marital",0.00267456097745721,5,"sd2011_clean_small"
"06.eduspec","11.mmarr",0.00335850752611906,5,"sd2011_clean_small"
"06.eduspec","12.ymarr",0.00321088567043132,5,"sd2011_clean_small"
"06.eduspec","13.msepdiv",0.00284121557331483,5,"sd2011_clean_small"
"06.eduspec","14.ysepdiv",0.00247019226432105,5,"sd2011_clean_small"
"06.eduspec","15.ls",0.00310888189022319,5,"sd2011_clean_small"
"06.eduspec","16.depress",0.00219864582491111,5,"sd2011_clean_small"
"06.eduspec","17.trust",0.00175832149636841,5,"sd2011_clean_small"
"06.eduspec","18.trustfam",0.00178857633906838,5,"sd2011_clean_small"
"06.eduspec","19.trustneigh",0.00176177013557119,5,"sd2011_clean_small"
"06.eduspec","20.sport",0.0011286501885667,5,"sd2011_clean_small"
"06.eduspec","21.nofriend",0.00336791581084424,5,"sd2011_clean_small"
"06.eduspec","22.smoke",0.000966688091644922,5,"sd2011_clean_small"
"06.eduspec","23.nociga",0.00193764010660834,5,"sd2011_clean_small"
"06.eduspec","24.alcabuse",0.00100311898865838,5,"sd2011_clean_small"
"06.eduspec","25.alcsol",0.00114247760454985,5,"sd2011_clean_small"
"06.eduspec","26.workab",0.0013585353506685,5,"sd2011_clean_small"
"06.eduspec","27.wkabdur",0.00169272716340073,5,"sd2011_clean_small"
"06.eduspec","28.wkabint",0.00175208267567114,5,"sd2011_clean_small"
"06.eduspec","29.wkabintdur",0.00182344975059987,5,"sd2011_clean_small"
"06.eduspec","30.emcc",0.00320224602116595,5,"sd2011_clean_small"
"06.eduspec","31.englang",0.00176641187707479,5,"sd2011_clean_small"
"06.eduspec","32.height",0.00275536111465865,5,"sd2011_clean_small"
"06.eduspec","33.weight",0.00288332865580967,5,"sd2011_clean_small"
"07.socprof","08.unempdur",0.000481405798022157,5,"sd2011_clean_small"
"07.socprof","09.income",0.00129979424520158,5,"sd2011_clean_small"
"07.socprof","10.marital",0.00157184050699963,5,"sd2011_clean_small"
"07.socprof","11.mmarr",0.00134698587641464,5,"sd2011_clean_small"
"07.socprof","12.ymarr",0.00129705163769176,5,"sd2011_clean_small"
"07.socprof","13.msepdiv",0.00136597980138443,5,"sd2011_clean_small"
"07.socprof","14.ysepdiv",0.00125308819183209,5,"sd2011_clean_small"
"07.socprof","15.ls",0.00137556134319597,5,"sd2011_clean_small"
"07.socprof","16.depress",0.00102060687543445,5,"sd2011_clean_small"
"07.socprof","17.trust",0.00077726568201978,5,"sd2011_clean_small"
"07.socprof","18.trustfam",0.000709465833291631,5,"sd2011_clean_small"
"07.socprof","19.trustneigh",0.000983102648997404,5,"sd2011_clean_small"
"07.socprof","20.sport",0.000595998458382803,5,"sd2011_clean_small"
"07.socprof","21.nofriend",0.00132106929385816,5,"sd2011_clean_small"
"07.socprof","22.smoke",0.00042678417434493,5,"sd2011_clean_small"
"07.socprof","23.nociga",0.000677002336488515,5,"sd2011_clean_small"
"07.socprof","24.alcabuse",0.000398321337240814,5,"sd2011_clean_small"
"07.socprof","25.alcsol",0.000432007115646922,5,"sd2011_clean_small"
"07.socprof","26.workab",0.000646281249266032,5,"sd2011_clean_small"
"07.socprof","27.wkabdur",0.0012765421203913,5,"sd2011_clean_small"
"07.socprof","28.wkabint",0.00095368635272448,5,"sd2011_clean_small"
"07.socprof","29.wkabintdur",0.00128457760960357,5,"sd2011_clean_small"
"07.socprof","30.emcc",0.00234089643405416,5,"sd2011_clean_small"
"07.socprof","31.englang",0.000811017287746297,5,"sd2011_clean_small"
"07.socprof","32.height",0.00111629170177359,5,"sd2011_clean_small"
"07.socprof","33.weight",0.00116746870584537,5,"sd2011_clean_small"
